"_id",content.heading,content.latitude,content.longitude,content.speed,delta.acceleration,delta.headingChange,eventTime,sclId
595ce4ea3bf4da00b7e9aa08,147,10.0690826,7.4150648,0,-138.0,-189.0,2017-07-05T13:08:57.000Z,1333110993
595ce4f13bf4da00b7e9aa0e,351,9.7335028,7.438913599999999,77,-120.0,159.0,2017-07-05T13:09:03.000Z,1333110996
595ce4f83bf4da00b7e9aa0f,62,9.941558299999999,7.4235853,127,-242.0,-278.0,2017-07-05T13:09:10.000Z,1333111468
595ce50e3bf4da00b7e9aa17,7,9.9416493,7.423664,480,353.0,-55.0,2017-07-05T13:09:33.000Z,1333111468
595ce5263bf4da00b7e9aa1c,147,10.0690898,7.4150624999999994,0,0.0,0.0,2017-07-05T13:09:57.000Z,1333110993
595ce52a3bf4da00b7e9aa1e,337,9.9435126,7.422912299999999,841,361.0,330.0,2017-07-05T13:10:01.000Z,1333111468
595ce52d3bf4da00b7e9aa1f,147,9.7333991,7.438954799999999,0,-77.0,-204.0,2017-07-05T13:10:03.000Z,1333110996
595ce5393bf4da00b7e9aa24,0,8.695387799999999,8.8943353,2,2.0,0.0,2017-07-05T12:52:52.000Z,4642116651
595ce5393bf4da00b7e9aa25,0,8.6953868,8.8943303,0,-2.0,0.0,2017-07-05T12:53:52.000Z,4642116651
595ce53a3bf4da00b7e9aa27,0,8.695388,8.8943321,5,5.0,0.0,2017-07-05T12:54:52.000Z,4642116651
595ce53b3bf4da00b7e9aa28,0,8.695386599999999,8.894333999999999,0,-5.0,0.0,2017-07-05T12:55:26.000Z,4642116651
595ce53b3bf4da00b7e9aa29,0,8.6953823,8.894333,2,2.0,0.0,2017-07-05T13:07:32.000Z,4642116651
595ce53c3bf4da00b7e9aa2a,0,8.6953636,8.8943315,0,-2.0,0.0,2017-07-05T13:07:46.000Z,4642116651
595ce53d3bf4da00b7e9aa2b,252,8.6953646,8.894272299999999,2,2.0,252.0,2017-07-05T13:08:21.000Z,4642116651
595ce53d3bf4da00b7e9aa2c,252,8.6953628,8.8942756,0,-2.0,0.0,2017-07-05T13:08:35.000Z,4642116651
595ce5443bf4da00b7e9aa2e,338,9.9453388,7.422163299999999,838,-3.0,1.0,2017-07-05T13:10:27.000Z,1333111468
595ce55f3bf4da00b7e9aa36,339,9.947165499999999,7.421417099999999,833,-5.0,1.0,2017-07-05T13:10:53.000Z,1333111468
595ce5633bf4da00b7e9aa37,147,10.0690896,7.415054,0,0.0,0.0,2017-07-05T13:10:57.000Z,1333110993
595ce5683bf4da00b7e9aa39,359,9.7335575,7.4389281,133,133.0,212.0,2017-07-05T13:11:03.000Z,1333110996
595ce5783bf4da00b7e9aa3d,338,9.948979999999999,7.4206769999999995,827,-6.0,-1.0,2017-07-05T13:11:19.000Z,1333111468
595ce59e3bf4da00b7e9aa46,154,10.0689543,7.415119499999999,108,108.0,7.0,2017-07-05T13:11:57.000Z,1333110993
595ce5a43bf4da00b7e9aa49,176,9.7337121,7.4389427999999995,0,-133.0,-183.0,2017-07-05T13:12:03.000Z,1333110996
595ce5ad3bf4da00b7e9aa4c,154,10.0689543,7.415119499999999,108,0.0,0.0,2017-07-05T13:11:57.000Z,1333110993
595ce5b43bf4da00b7e9aa51,159,9.950168999999999,7.420290499999999,0,-827.0,-179.0,2017-07-05T13:12:19.000Z,1333111468
595ce5ba3bf4da00b7e9aa54,159,9.9501721,7.4202913,0,0.0,0.0,2017-07-05T13:12:25.000Z,1333111468
595ce5db3bf4da00b7e9aa62,159,10.0684116,7.415319599999999,125,17.0,5.0,2017-07-05T13:12:57.000Z,1333110993
595ce5e03bf4da00b7e9aa65,179,9.733445099999999,7.4389346,188,188.0,3.0,2017-07-05T13:13:03.000Z,1333110996
595ce6173bf4da00b7e9aa7f,238,10.0677725,7.415473599999999,108,-17.0,79.0,2017-07-05T13:13:57.000Z,1333110993
595ce61c3bf4da00b7e9aa81,0,9.733214499999999,7.4389398,125,-63.0,-179.0,2017-07-05T13:14:03.000Z,1333110996
595ce63e3bf4da00b7e9aa8d,159,9.9501666,7.420292099999999,0,0.0,0.0,2017-07-05T13:14:38.000Z,1333111468
595ce64d3bf4da00b7e9aa91,315,9.9502168,7.4202487999999995,213,213.0,156.0,2017-07-05T13:14:53.000Z,1333111468
595ce6543bf4da00b7e9aa92,338,10.0683376,7.4152235,219,111.0,100.0,2017-07-05T13:14:57.000Z,1333110993
595ce6593bf4da00b7e9aa93,7,9.7336425,7.4389236,138,13.0,7.0,2017-07-05T13:15:03.000Z,1333110996
595ce66e3bf4da00b7e9aa9a,337,9.952068599999999,7.419424299999999,827,614.0,22.0,2017-07-05T13:15:26.000Z,1333111468
595ce6903bf4da00b7e9aaa2,59,10.0691053,7.415032,63,-156.0,-279.0,2017-07-05T13:15:57.000Z,1333110993
595ce6943bf4da00b7e9aaa4,252,9.7331331,7.4389221,83,-55.0,245.0,2017-07-05T13:16:03.000Z,1333110996
595ce69c3bf4da00b7e9aaa8,73,9.9530455,7.419272299999999,480,-347.0,-264.0,2017-07-05T13:16:10.000Z,1333111468
595ce6b73bf4da00b7e9aab5,72,9.9536751,7.4211510999999994,830,350.0,-1.0,2017-07-05T13:16:37.000Z,1333111468
595ce6cc3bf4da00b7e9aabb,167,10.0686143,7.415252799999999,111,48.0,108.0,2017-07-05T13:16:57.000Z,1333110993
595ce6d03bf4da00b7e9aabe,171,9.733557099999999,7.4389005,80,-3.0,-81.0,2017-07-05T13:17:03.000Z,1333110996
595ce6de3bf4da00b7e9aac8,71,9.9542778,7.423004799999999,538,-292.0,-1.0,2017-07-05T13:17:16.000Z,1333111468
595ce6fa3bf4da00b7e9aad1,55,9.9551883,7.4248308,825,287.0,-16.0,2017-07-05T13:17:45.000Z,1333111468
595ce7083bf4da00b7e9aad5,171,1.0067956599999999E1,7.415466599999999,94,-17.0,4.0,2017-07-05T13:17:57.000Z,1333110993
595ce70c3bf4da00b7e9aad6,212,9.7336973,7.438877,86,6.0,41.0,2017-07-05T13:18:03.000Z,1333110996
595ce7193bf4da00b7e9aad9,50,9.9566348,7.4266695,827,2.0,-5.0,2017-07-05T13:18:16.000Z,1333111468
595ce7433bf4da00b7e9aae3,71,9.9584183,7.4284966,169,-658.0,21.0,2017-07-05T13:18:55.000Z,1333111468
595ce7443bf4da00b7e9aae4,331,10.0680935,7.4153161,127,33.0,160.0,2017-07-05T13:18:57.000Z,1333110993
595ce7463bf4da00b7e9aae5,252,8.6953538,8.8942693,0,0.0,0.0,2017-07-05T13:18:28.000Z,4642116651
595ce74e3bf4da00b7e9aae6,188,9.7332501,7.4387551,147,61.0,-24.0,2017-07-05T13:19:01.000Z,1333110996
595ce74e3bf4da00b7e9aae7,0,8.6953471,8.8942753,5,5.0,-252.0,2017-07-05T13:18:42.000Z,4642116651
595ce7573bf4da00b7e9aae9,0,8.6953588,8.8942666,2,-3.0,0.0,2017-07-05T13:19:17.000Z,4642116651
595ce77b3bf4da00b7e9aaf6,80,9.9588355,7.429876999999999,247,78.0,9.0,2017-07-05T13:19:54.000Z,1333111468
595ce7803bf4da00b7e9aaf7,343,1.0068837499999999E1,7.41508,91,-36.0,12.0,2017-07-05T13:19:57.000Z,1333110993
595ce7833bf4da00b7e9aaf9,220,9.733399499999999,7.4388871,52,-95.0,32.0,2017-07-05T13:20:01.000Z,1333110996
595ce7923bf4da00b7e9aafb,0,8.6953591,8.894261799999999,0,-2.0,0.0,2017-07-05T13:20:17.000Z,4642116651
595ce7b73bf4da00b7e9ab09,69,9.9592821,7.4311111,166,-81.0,-11.0,2017-07-05T13:20:54.000Z,1333111468
595ce7bc3bf4da00b7e9ab0b,160,10.0688883,7.4151815,108,17.0,-183.0,2017-07-05T13:20:57.000Z,1333110993
595ce7bf3bf4da00b7e9ab0c,293,9.733689799999999,7.4388635,136,84.0,73.0,2017-07-05T13:21:01.000Z,1333110996
595ce7ce3bf4da00b7e9ab0f,228,8.695352,8.8942313,122,122.0,228.0,2017-07-05T13:21:17.000Z,4642116651
595ce7f23bf4da00b7e9ab16,26,9.9595475,7.4319618,177,11.0,-43.0,2017-07-05T13:21:52.000Z,1333111468
595ce7f83bf4da00b7e9ab18,157,10.0682525,7.415379,188,80.0,-3.0,2017-07-05T13:21:57.000Z,1333110993
595ce8163bf4da00b7e9ab20,209,8.6947051,8.8939428,86,-36.0,-19.0,2017-07-05T13:22:17.000Z,4642116651
595ce82e3bf4da00b7e9ab25,37,9.960726,7.433009299999999,252,75.0,11.0,2017-07-05T13:22:52.000Z,1333111468
595ce8343bf4da00b7e9ab2f,194,1.0067821799999999E1,7.4155248,119,-69.0,37.0,2017-07-05T13:22:57.000Z,1333110993
595ce8463bf4da00b7e9ab36,179,8.6939305,8.8936978,161,75.0,-30.0,2017-07-05T13:23:17.000Z,4642116651
595ce84f3bf4da00b7e9ab39,188,9.733240499999999,7.438778999999999,161,25.0,-105.0,2017-07-05T13:22:01.000Z,1333110996
595ce8513bf4da00b7e9ab3a,1,9.733696799999999,7.438875599999999,197,36.0,-187.0,2017-07-05T13:23:01.000Z,1333110996
595ce86a3bf4da00b7e9ab41,87,9.961667499999999,7.4338565999999995,272,20.0,50.0,2017-07-05T13:23:52.000Z,1333111468
595ce8703bf4da00b7e9ab43,341,1.0068253799999999E1,7.4152403,130,11.0,147.0,2017-07-05T13:23:57.000Z,1333110993
595ce8733bf4da00b7e9ab44,9,9.7334765,7.4387865,58,-139.0,8.0,2017-07-05T13:24:01.000Z,1333110996
595ce8813bf4da00b7e9ab48,156,9.9616011,7.4342545,244,-28.0,69.0,2017-07-05T13:24:16.000Z,1333111468
595ce8823bf4da00b7e9ab4a,273,8.6935333,8.8929795,183,22.0,94.0,2017-07-05T13:24:17.000Z,4642116651
595ce8a53bf4da00b7e9ab54,109,9.9610641,7.434940999999999,541,297.0,-47.0,2017-07-05T13:24:52.000Z,1333111468
595ce8ac3bf4da00b7e9ab57,344,10.0689485,7.4150266,122,-8.0,3.0,2017-07-05T13:24:57.000Z,1333110993
595ce8ba3bf4da00b7e9ab5a,158,9.9605446,7.4354871,433,-108.0,49.0,2017-07-05T13:25:13.000Z,1333111468
595ce8bd3bf4da00b7e9ab5c,356,9.733245,7.4388666,166,108.0,347.0,2017-07-05T13:25:01.000Z,1333110996
595ce8be3bf4da00b7e9ab5e,258,8.693352299999999,8.891972299999999,191,8.0,-15.0,2017-07-05T13:25:17.000Z,4642116651
595ce8e83bf4da00b7e9ab6a,160,1.0068725299999999E1,7.4152431,111,-11.0,-184.0,2017-07-05T13:25:57.000Z,1333110993
595ce8ea3bf4da00b7e9ab6c,16,9.733691799999999,7.4388698,97,-69.0,-340.0,2017-07-05T13:26:01.000Z,1333110996
595ce8f53bf4da00b7e9ab6f,166,9.9589643,7.4360555999999995,327,-106.0,8.0,2017-07-05T13:26:12.000Z,1333111468
595ce8fb3bf4da00b7e9ab75,235,8.69275,8.8918125,144,-47.0,-23.0,2017-07-05T13:26:17.000Z,4642116651
595ce9243bf4da00b7e9ab82,150,10.0681508,7.4154260999999995,72,-39.0,-10.0,2017-07-05T13:26:57.000Z,1333110993
595ce9273bf4da00b7e9ab83,166,9.7335748,7.4388312999999995,138,41.0,150.0,2017-07-05T13:27:01.000Z,1333110996
595ce9313bf4da00b7e9ab87,151,9.9578346,7.4364405,130,-197.0,-15.0,2017-07-05T13:27:10.000Z,1333111468
595ce9383bf4da00b7e9ab89,170,8.692432799999999,8.8912095,2,-142.0,-65.0,2017-07-05T13:27:17.000Z,4642116651
595ce9613bf4da00b7e9ab9d,4,10.068071,7.4156068,161,89.0,-146.0,2017-07-05T13:27:57.000Z,1333110993
595ce9623bf4da00b7e9ab9e,344,9.7336701,7.4388083,88,-50.0,178.0,2017-07-05T13:28:01.000Z,1333110996
595ce96c3bf4da00b7e9aba0,154,9.9569083,7.436728,269,139.0,3.0,2017-07-05T13:28:10.000Z,1333111468
595ce99d3bf4da00b7e9abb1,189,9.7332676,7.4387826,202,114.0,-155.0,2017-07-05T13:28:59.000Z,1333110996
595ce9a83bf4da00b7e9abb4,156,9.955764799999999,7.437203299999999,219,-50.0,2.0,2017-07-05T13:29:10.000Z,1333111468
595ce9d93bf4da00b7e9abc3,10,9.7335228,7.4388505,2,-200.0,-179.0,2017-07-05T13:29:59.000Z,1333110996
595ce9e33bf4da00b7e9abca,83,9.9556676,7.4382863,211,-8.0,-73.0,2017-07-05T13:30:10.000Z,1333111468
595cea153bf4da00b7e9abdb,183,9.7333416,7.438827,144,142.0,173.0,2017-07-05T13:30:59.000Z,1333110996
595cea1f3bf4da00b7e9abdf,52,9.9566961,7.439774099999999,361,150.0,-31.0,2017-07-05T13:31:10.000Z,1333111468
595cea513bf4da00b7e9abee,4,9.7333068,7.438842299999999,86,-58.0,-179.0,2017-07-05T13:31:59.000Z,1333110996
595cea5b3bf4da00b7e9abf2,138,9.9567333,7.440803,138,-223.0,86.0,2017-07-05T13:32:10.000Z,1333111468
595cea8d3bf4da00b7e9abfb,153,9.7331916,7.4388535,105,19.0,149.0,2017-07-05T13:32:59.000Z,1333110996
595cea963bf4da00b7e9abfe,162,9.9565301,7.4407391,0,-138.0,24.0,2017-07-05T13:33:08.000Z,1333111468
595ceac83bf4da00b7e9ac0e,165,9.733134,7.4388298,8,-97.0,12.0,2017-07-05T13:33:59.000Z,1333110996
595cead23bf4da00b7e9ac12,143,9.9564766,7.4407939999999995,144,144.0,-19.0,2017-07-05T13:34:08.000Z,1333111468
595ceaed3bf4da00b7e9ac18,344,10.0685775,7.4153851,113,-48.0,340.0,2017-07-05T13:28:57.000Z,1333110993
595ceaef3bf4da00b7e9ac1b,289,10.0691908,7.4152073,108,-5.0,-55.0,2017-07-05T13:29:57.000Z,1333110993
595ceaef3bf4da00b7e9ac1c,169,10.0686661,7.4152761,125,17.0,-120.0,2017-07-05T13:30:57.000Z,1333110993
595ceaf23bf4da00b7e9ac1d,148,10.0681133,7.4154626,16,-109.0,-21.0,2017-07-05T13:31:57.000Z,1333110993
595ceaf33bf4da00b7e9ac20,10,10.0681165,7.4155973,130,114.0,-138.0,2017-07-05T13:32:57.000Z,1333110993
595ceaf33bf4da00b7e9ac21,346,10.0686561,7.415370299999999,102,-28.0,336.0,2017-07-05T13:33:57.000Z,1333110993
595ceb043bf4da00b7e9ac26,241,10.0691706,7.4151748,97,-5.0,-105.0,2017-07-05T13:34:57.000Z,1333110993
595ceb043bf4da00b7e9ac27,11,9.7331475,7.4391333,105,97.0,-154.0,2017-07-05T13:34:59.000Z,1333110996
595ceb0e3bf4da00b7e9ac34,128,9.956439,7.4408173,2,-142.0,-15.0,2017-07-05T13:35:08.000Z,1333111468
595ceb403bf4da00b7e9ac46,141,10.0685833,7.415308,122,25.0,-100.0,2017-07-05T13:35:57.000Z,1333110993
595ceb403bf4da00b7e9ac47,251,9.733748799999999,7.4390263,119,14.0,240.0,2017-07-05T13:35:59.000Z,1333110996
595ceb493bf4da00b7e9ac49,147,9.9563543,7.440884,88,86.0,19.0,2017-07-05T13:36:08.000Z,1333111468
595ceb5f3bf4da00b7e9ac51,347,8.6925511,8.8911736,233,231.0,177.0,2017-07-05T13:28:17.000Z,4642116651
595ceb5f3bf4da00b7e9ac52,325,8.6943576,8.890302,377,144.0,-22.0,2017-07-05T13:29:14.000Z,4642116651
595ceb603bf4da00b7e9ac53,351,8.6958625,8.8895801,300,-77.0,26.0,2017-07-05T13:30:13.000Z,4642116651
595ceb613bf4da00b7e9ac54,6,8.697367999999999,8.889627599999999,358,58.0,-345.0,2017-07-05T13:31:13.000Z,4642116651
595ceb613bf4da00b7e9ac55,318,8.6990946,8.8897355,280,-78.0,312.0,2017-07-05T13:32:10.000Z,4642116651
595ceb623bf4da00b7e9ac57,250,8.699138099999999,8.889200299999999,405,125.0,-68.0,2017-07-05T13:32:30.000Z,4642116651
595ceb633bf4da00b7e9ac59,263,8.6989035,8.887798799999999,358,-47.0,13.0,2017-07-05T13:33:30.000Z,4642116651
595ceb633bf4da00b7e9ac5b,263,8.6986973,8.8861346,263,-95.0,0.0,2017-07-05T13:34:30.000Z,4642116651
595ceb643bf4da00b7e9ac5c,261,8.6984581,8.8849441,255,-8.0,-2.0,2017-07-05T13:35:30.000Z,4642116651
595ceb643bf4da00b7e9ac5d,262,8.6982233,8.883561799999999,236,-19.0,1.0,2017-07-05T13:36:30.000Z,4642116651
595ceb7c3bf4da00b7e9ac63,186,9.733223299999999,7.438965,166,47.0,-65.0,2017-07-05T13:36:59.000Z,1333110996
595ceb7c3bf4da00b7e9ac64,164,10.0680283,7.4155038,138,16.0,23.0,2017-07-05T13:36:57.000Z,1333110993
595ceb853bf4da00b7e9ac68,133,9.955849299999999,7.4413145,108,20.0,-14.0,2017-07-05T13:37:08.000Z,1333111468
595ceb9c3bf4da00b7e9ac6e,252,8.6980071,8.8823118,238,2.0,-10.0,2017-07-05T13:37:30.000Z,4642116651
595cebb73bf4da00b7e9ac74,355,9.7334246,7.439120099999999,150,-16.0,169.0,2017-07-05T13:37:59.000Z,1333110996
595cebb83bf4da00b7e9ac76,352,10.0679913,7.415582799999999,113,-25.0,188.0,2017-07-05T13:37:57.000Z,1333110993
595cebc03bf4da00b7e9ac78,17,9.9553693,7.441718099999999,113,5.0,-116.0,2017-07-05T13:38:08.000Z,1333111468
595cebf43bf4da00b7e9ac8a,275,9.7337685,7.4390616,125,-25.0,-80.0,2017-07-05T13:38:57.000Z,1333110996
595cebfc3bf4da00b7e9ac8c,310,9.9557451,7.4413671,119,6.0,293.0,2017-07-05T13:39:06.000Z,1333111468
595cec2f3bf4da00b7e9ac9d,168,9.733372,7.4389841,177,52.0,-107.0,2017-07-05T13:39:57.000Z,1333110996
595cec383bf4da00b7e9ac9f,325,9.9562425,7.4409408,163,44.0,15.0,2017-07-05T13:40:06.000Z,1333111468
595cec6b3bf4da00b7e9acae,12,9.7332786,7.439118,141,-36.0,-156.0,2017-07-05T13:40:57.000Z,1333110996
595cec733bf4da00b7e9acb0,138,9.956463,7.440808799999999,133,-30.0,-187.0,2017-07-05T13:41:06.000Z,1333111468
595ceca73bf4da00b7e9acbb,353,9.7337536,7.4390871,61,-80.0,341.0,2017-07-05T13:41:57.000Z,1333110996
595cecaf3bf4da00b7e9acbf,142,9.9560801,7.4411353,177,44.0,4.0,2017-07-05T13:42:06.000Z,1333111468
595cece23bf4da00b7e9accc,185,9.7334745,7.438979,147,86.0,-168.0,2017-07-05T13:42:57.000Z,1333110996
595ceceb3bf4da00b7e9acce,147,9.9554511,7.4416728,200,23.0,5.0,2017-07-05T13:43:06.000Z,1333111468
595ced1e3bf4da00b7e9acdb,16,9.7332593,7.4391001,152,5.0,-169.0,2017-07-05T13:43:57.000Z,1333110996
595ced263bf4da00b7e9acdd,315,9.955689099999999,7.441415999999999,172,-28.0,168.0,2017-07-05T13:44:04.000Z,1333111468
595ced3a3bf4da00b7e9ace4,241,8.6976158,8.881027099999999,230,-8.0,-11.0,2017-07-05T13:38:30.000Z,4642116651
595ced3d3bf4da00b7e9ace6,265,8.6975766,8.8792118,477,247.0,24.0,2017-07-05T13:39:27.000Z,4642116651
595ced3f3bf4da00b7e9ace7,265,8.6973728,8.877389599999999,330,-147.0,0.0,2017-07-05T13:40:12.000Z,4642116651
595ced553bf4da00b7e9aced,326,10.0684883,7.4154313,108,-5.0,-26.0,2017-07-05T13:38:57.000Z,1333110993
595ced553bf4da00b7e9acee,265,8.6973728,8.877389599999999,330,0.0,0.0,2017-07-05T13:40:12.000Z,4642116651
595ced563bf4da00b7e9acef,263,8.6970451,8.875573,450,120.0,-2.0,2017-07-05T13:41:07.000Z,4642116651
595ced563bf4da00b7e9acf0,343,10.0689206,7.4152786,122,14.0,17.0,2017-07-05T13:39:58.000Z,1333110993
595ced573bf4da00b7e9acf1,263,8.6967781,8.873757,366,-84.0,0.0,2017-07-05T13:42:03.000Z,4642116651
595ced573bf4da00b7e9acf2,156,10.0689098,7.415233799999999,155,33.0,-187.0,2017-07-05T13:40:58.000Z,1333110993
595ced583bf4da00b7e9acf3,264,8.696595799999999,8.8724928,222,-144.0,1.0,2017-07-05T13:43:03.000Z,4642116651
595ced593bf4da00b7e9acf4,161,1.0068345299999999E1,7.415413099999999,133,-22.0,5.0,2017-07-05T13:41:58.000Z,1333110993
595ced593bf4da00b7e9acf5,265,8.6962765,8.8708863,369,147.0,1.0,2017-07-05T13:44:03.000Z,4642116651
595ced5a3bf4da00b7e9acf6,333,9.733748799999999,7.43901,58,-94.0,317.0,2017-07-05T13:44:57.000Z,1333110996
595ced5a3bf4da00b7e9acf7,266,8.6960915,8.869069999999999,430,61.0,1.0,2017-07-05T13:44:53.000Z,4642116651
595ced5c3bf4da00b7e9acf8,172,10.0678106,7.415614,111,-22.0,11.0,2017-07-05T13:42:58.000Z,1333110993
595ced5d3bf4da00b7e9acf9,358,10.0681441,7.4155643,2,-109.0,186.0,2017-07-05T13:43:58.000Z,1333110993
595ced603bf4da00b7e9acfa,355,10.0686091,7.4153521,5,3.0,-3.0,2017-07-05T13:44:58.000Z,1333110993
595ced623bf4da00b7e9acfb,320,9.9563198,7.4408775,166,-6.0,5.0,2017-07-05T13:45:04.000Z,1333111468
595ced963bf4da00b7e9ad09,180,9.7332915,7.439006999999999,169,111.0,-153.0,2017-07-05T13:45:57.000Z,1333110996
595ced983bf4da00b7e9ad0a,15,10.0691508,7.4151525,5,0.0,-340.0,2017-07-05T13:45:58.000Z,1333110993
595ced9e3bf4da00b7e9ad0b,155,9.9562195,7.441019799999999,147,-19.0,-165.0,2017-07-05T13:46:04.000Z,1333111468
595cedd13bf4da00b7e9ad1a,355,9.7334386,7.4390778,147,-22.0,175.0,2017-07-05T13:46:57.000Z,1333110996
595cedd43bf4da00b7e9ad1b,196,10.0686465,7.415301599999999,88,83.0,181.0,2017-07-05T13:46:58.000Z,1333110993
595cedd93bf4da00b7e9ad1c,136,9.9556516,7.4415336,133,-14.0,-19.0,2017-07-05T13:47:04.000Z,1333111468
595cee0d3bf4da00b7e9ad2c,214,9.7336676,7.439032999999999,36,-111.0,-141.0,2017-07-05T13:47:57.000Z,1333110996
595cee103bf4da00b7e9ad2e,170,1.0068121099999999E1,7.415495,125,37.0,-26.0,2017-07-05T13:47:58.000Z,1333110993
595cee153bf4da00b7e9ad2f,317,9.9557038,7.441393,113,-20.0,181.0,2017-07-05T13:48:04.000Z,1333111468
595cee243bf4da00b7e9ad34,317,9.9557038,7.441393,113,0.0,0.0,2017-07-05T13:48:04.000Z,1333111468
595cee493bf4da00b7e9ad40,187,9.733748799999999,7.439014299999999,97,61.0,-27.0,2017-07-05T13:48:55.000Z,1333110996
595cee503bf4da00b7e9ad44,324,9.9558973,7.441198099999999,100,-13.0,7.0,2017-07-05T13:49:04.000Z,1333111468
595cee793bf4da00b7e9ad52,322,10.0683476,7.4154781,136,11.0,152.0,2017-07-05T13:48:58.000Z,1333110993
595cee853bf4da00b7e9ad56,141,9.7330813,7.438994999999999,111,14.0,-46.0,2017-07-05T13:49:55.000Z,1333110996
595cee883bf4da00b7e9ad57,341,10.068848,7.4152765,102,-34.0,19.0,2017-07-05T13:49:58.000Z,1333110993
595cee8c3bf4da00b7e9ad59,328,9.956433299999999,7.4407641,108,8.0,4.0,2017-07-05T13:50:02.000Z,1333111468
595ceec43bf4da00b7e9ad6d,343,1.0069134499999999E1,7.4151658,63,-39.0,2.0,2017-07-05T13:50:58.000Z,1333110993
595ceec83bf4da00b7e9ad70,135,9.9561351,7.441126799999999,19,-89.0,-193.0,2017-07-05T13:51:02.000Z,1333111468
595ceed03bf4da00b7e9ad73,1,9.7334671,7.4390581,188,77.0,-140.0,2017-07-05T13:50:55.000Z,1333110996
595ceefd3bf4da00b7e9ad82,175,9.733335499999999,7.439030799999999,138,-50.0,174.0,2017-07-05T13:51:55.000Z,1333110996
595cef003bf4da00b7e9ad83,167,10.0686196,7.4153356,155,92.0,-176.0,2017-07-05T13:51:58.000Z,1333110993
595cef033bf4da00b7e9ad85,136,9.9557633,7.4414530999999995,136,117.0,1.0,2017-07-05T13:52:02.000Z,1333111468
595cef383bf4da00b7e9ad95,175,9.733119799999999,7.4390255,125,-13.0,0.0,2017-07-05T13:52:55.000Z,1333110996
595cef3c3bf4da00b7e9ad97,171,10.068123,7.415491599999999,58,-97.0,4.0,2017-07-05T13:52:58.000Z,1333110993
595cef3f3bf4da00b7e9ad98,319,9.955571599999999,7.4414891,155,19.0,183.0,2017-07-05T13:53:02.000Z,1333111468
595cef743bf4da00b7e9ada3,351,9.733335499999999,7.4390605,144,19.0,176.0,2017-07-05T13:53:55.000Z,1333110996
595cef7b3bf4da00b7e9ada6,322,9.9561631,7.4409505,197,42.0,3.0,2017-07-05T13:54:02.000Z,1333111468
595cefb03bf4da00b7e9adb4,171,9.7333053,7.4390493,111,-33.0,-180.0,2017-07-05T13:54:55.000Z,1333110996
595cefb63bf4da00b7e9adb6,136,9.9563323,7.4409668,150,-47.0,-186.0,2017-07-05T13:55:02.000Z,1333111468
595cefec3bf4da00b7e9adc3,335,9.7331808,7.4387365999999995,55,-56.0,164.0,2017-07-05T13:55:55.000Z,1333110996
595ceff23bf4da00b7e9adc6,136,9.955796,7.4414241,108,-42.0,0.0,2017-07-05T13:56:00.000Z,1333111468
595cf0283bf4da00b7e9add5,31,9.7332646,7.438777,80,25.0,-304.0,2017-07-05T13:56:55.000Z,1333110996
595cf02e3bf4da00b7e9add7,317,9.955523099999999,7.441508,161,53.0,181.0,2017-07-05T13:57:00.000Z,1333111468
595cf0633bf4da00b7e9ade8,255,9.733653799999999,7.438723599999999,97,17.0,224.0,2017-07-05T13:57:55.000Z,1333110996
595cf0693bf4da00b7e9ade9,312,9.9560868,7.440997299999999,141,-20.0,-5.0,2017-07-05T13:58:00.000Z,1333111468
595cf0a43bf4da00b7e9adf7,182,9.7331523,7.438593099999999,2,-95.0,-73.0,2017-07-05T13:58:53.000Z,1333110996
595cf0a53bf4da00b7e9adf8,300,9.9565661,7.440782,100,-41.0,-12.0,2017-07-05T13:59:00.000Z,1333111468
595cf0db3bf4da00b7e9ae13,359,9.7334786,7.4387726,66,64.0,177.0,2017-07-05T13:59:53.000Z,1333110996
595cf0e03bf4da00b7e9ae15,146,9.9560113,7.441254,172,72.0,-154.0,2017-07-05T14:00:00.000Z,1333111468
595cf0fc3bf4da00b7e9ae1e,66,8.6660668,9.1596593,241,-20.0,-61.0,2017-07-05T10:41:10.000Z,1333110928
595cf0fd3bf4da00b7e9ae1f,66,8.6665998,9.1608855,283,42.0,0.0,2017-07-05T10:42:10.000Z,1333110928
595cf0fe3bf4da00b7e9ae20,244,8.6667501,9.1608761,283,0.0,178.0,2017-07-05T10:42:32.000Z,1333110928
595cf0ff3bf4da00b7e9ae21,246,8.666175599999999,9.159558299999999,280,-3.0,2.0,2017-07-05T10:43:32.000Z,1333110928
595cf1003bf4da00b7e9ae22,154,8.665891,9.159184,233,-47.0,-92.0,2017-07-05T10:43:58.000Z,1333110928
595cf1013bf4da00b7e9ae24,80,8.6659401,9.1595938,261,28.0,-74.0,2017-07-05T10:44:42.000Z,1333110928
595cf1023bf4da00b7e9ae25,77,8.6662666,9.1605133,36,-225.0,-3.0,2017-07-05T10:45:42.000Z,1333110928
595cf1033bf4da00b7e9ae27,10,8.6665078,9.161081099999999,138,102.0,-67.0,2017-07-05T10:46:42.000Z,1333110928
595cf1043bf4da00b7e9ae28,236,8.6669346,9.1608018,277,139.0,226.0,2017-07-05T10:47:21.000Z,1333110928
595cf1053bf4da00b7e9ae29,51,8.6669061,9.1607535,227,-50.0,-185.0,2017-07-05T10:47:42.000Z,1333110928
595cf1063bf4da00b7e9ae2b,232,8.666887299999999,9.160724499999999,277,50.0,181.0,2017-07-05T10:48:03.000Z,1333110928
